target_id,smiles,pAc
O75116,CC(C1=CN=CC=C1)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C=CN4)N,5.89
O75116,CC1=CC(=C(C=C1C2CCNCC2)OC(C)C)NC3=NC=C(C(=N3)NC4=CC=CC=C4S(=O)(=O)C(C)C)Cl,5.9
O75116,C1CC(CN(C1)CC2=CC=CC(=C2)C#N)NC3=CC4=C(C=C3)NN=C4,5.91
O75116,C1CC(CN(C1)CC2=CC=C(C=C2)C3CC3)NC4=CC=CC5=C4C=CN=C5,5.91
O75116,COC1=C(C=C(C=C1)C(=O)NCC2=CC=CC(=C2)C(=O)NCC3CCCO3)OC,5.92
O75116,CC1=NC=CC(=C1)C2=CC3=C(C=C2)N=C(S3)C4CC5=CC=CC=C5OC4,5.92
O75116,C1CN(CCN1C2=CC3=C(C=C2)NN=C3)C(=O)[C@@H](C4=CC=CC=C4Cl)O,5.92
O75116,COC1=CC=CC(=C1)CNC(=O)C2=CC3=C(N2)C=C(C=C3)C4=CC(=NC=C4)N,5.92
O75116,C1=CC=C2C(=C1)C(=NC(=N2)C3=CC(=CC=C3)OCC(=O)N)NC4=CC5=C(C=C4)NN=C5,5.935
O75116,CC(C1=CC=C(C=C1)S(=O)(=O)C)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C=CN4)N,5.94
O75116,C1C[C@@H](CNC1)OC2=CC3=C(C=C2)C(=NC=C3)N,5.95
O75116,C1=CC(=CC=C1CNC(=O)NC2=NC(=CS2)C3=CC=NC=C3)Cl,5.96
O75116,C[C@H]1CN(CCN1C(=O)NC2=CC(=CC=C2)OC(=O)N(C)C)C3=NC=NC4=C3C(=CN4)C,5.96
O75116,C1=CC(=CC=C1CCNC(=O)NC2=CC3=C(C=C2)NN=C3)Cl,5.96
O75116,CC(C1=CC(=C(C=C1)OC)OC)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C=CN4)N,5.97
O75116,C1=CC=C(C=C1)CCCNC(=O)NC2=CC3=C(C=C2)NN=C3,5.97
O75116,C1CC(CN(C1)CC2=CC=CC=C2)NC3=CC4=C(C=C3)NN=C4N,5.98
O75116,CC1=CNC2=NC=NC(=C12)C3=CC(=C(C=C3)NC(=O)NC4=CN=CN=C4)F,5.99
O75116,CC(=O)C1=CC=C(C=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4,5.99
O75116,C1=CC=C(C=C1)CCCNC(=O)NC2=CC=C(C=C2)C3=CNN=C3,5.99
O75116,CN1C2=C(C=C(C=C2)Cl)C(=O)N[C@@H](C1=O)CC3=CC=C(C=C3)C4=CNN=C4,6
O75116,C1CN(CCN1C2=CC3=C(C=C2)NN=C3)C(=O)[C@@H](C4=CC(=CC=C4)Cl)O,6
O75116,C1CN(CCC1(CC2=CC=C(C=C2)Cl)N)C3=NC=NC4=C3C=CN4,6
O75116,C1=CC2=C(C=CN=C2)C(=C1)S(=O)(=O)NCCNC/C=C/C3=CC=C(C=C3)Br,6.005
O75116,CC1=CNC2=NC=NC(=C12)C3=CC(=C(C=C3)NC(=O)NC4=CC=CC(=C4)C(=O)NC(C)C)C(F)(F)F,6.01
O75116,CN1CCCN(CC1)C2=NC(=CN=C2N)C3=CC4=C(C=C3)NN=C4,6.02
O75116,COC1=C(C(=CC=C1)OC)CNC(=O)NC2=CC=C(C=C2)C3=CNN=C3,6.03
O75116,CN(C)CCOC1=C(C=CC(=C1)C2=CNN=C2)N,6.04
O75116,C1C[C@H](CN(C1)CC2=CC(=CC=C2)OCC(=O)O)NC3=CC4=C(C=C3)NN=C4,6.06
O75116,C[C@H](COC1=CC=CC(=C1)CN2CCC[C@H](C2)NC3=CC4=C(C=C3)NN=C4)O,6.06
O75116,COC1=C(C=C(C=C1)C(=O)NCC2=CC=CC(=C2)C(=O)NC3=CC=C(C=C3)CO)OC,6.06
O75116,CC(C)(C)C[C@@H](C(=O)NC1=C(C=C2C(=C1)C=CNC2=O)Cl)N,6.07
O75116,C1C[C@H](CN(C1)CC2=CC(=CC=C2)OC[C@H](CO)O)NC3=CC4=C(C=C3)NN=C4,6.07
O75116,CN(C)CCOC1=C(C=CC(=C1)C2=CNN=C2)NC(=O)[C@H]3CC4=C(CN3)C=C(C=C4)OC,6.07
O75116,C1CN(CCC1NC2=CC3=C(C=C2)NN=C3)C(=O)[C@H](C4=CC=CC=C4)N,6.08
O75116,C1CN(C[C@@H]1NC2=CC=CC3=C2C=CN=C3)CC4=CC=CC(=C4)C5CC5,6.09
O75116,COC1=CC=C(C=C1)CCNC(=O)NC2=CC3=C(C=C2)NN=C3,6.1
O75116,C1CN(CCN1C2=CC3=C(C=C2)NN=C3)C(=O)[C@@H](C4=CC=CC=C4)O,6.1
